inventory_id,product_id,stock,warehouse_id,restock_date
1,1,25,101,2025-02-01 00:00:00
2,2,15,102,2025-02-05 00:00:00
3,4,10,103,2025-02-07 00:00:00
4,5,50,104,2025-01-31 00:00:00
5,6,5,103,2025-02-10 00:00:00
8831623,93,30,1,2025-01-25 23:14:48.419393
8831624,93,25,2,2025-01-26 23:14:48.419393
8831625,93,22,3,2025-01-27 23:14:48.419393
8831626,93,4,4,2025-01-28 23:14:48.419393
8831627,93,36,5,2025-01-29 23:14:48.419393
8831628,93,4,6,2025-01-30 23:14:48.419393
8831629,93,7,7,2025-01-31 23:14:48.419393
8831630,93,31,8,2025-02-01 23:14:48.419393
8831631,93,10,9,2025-02-02 23:14:48.419393
8831632,93,21,10,2025-02-03 23:14:48.419393
8831633,93,48,11,2025-02-04 23:14:48.419393
8831634,93,6,12,2025-02-05 23:14:48.419393
8831635,93,31,13,2025-02-06 23:14:48.419393
8831636,93,15,14,2025-02-07 23:14:48.419393
8831637,93,32,15,2025-02-08 23:14:48.419393
8831638,93,34,16,2025-02-09 23:14:48.419393
8831639,93,7,17,2025-02-10 23:14:48.419393
8831640,93,31,18,2025-02-11 23:14:48.419393
8831641,93,28,19,2025-02-12 23:14:48.419393
8831642,93,28,20,2025-02-13 23:14:48.419393
8831643,93,25,21,2025-02-14 23:14:48.419393
8831644,93,14,22,2025-02-15 23:14:48.419393
8831645,93,16,23,2025-02-16 23:14:48.419393
8831646,93,6,24,2025-02-17 23:14:48.419393
8831647,93,46,25,2025-02-18 23:14:48.419393
8831648,93,45,26,2025-02-19 23:14:48.419393
8831649,93,44,27,2025-02-20 23:14:48.419393
8831650,93,16,28,2025-02-21 23:14:48.419393
8831651,93,6,29,2025-02-22 23:14:48.419393
8831652,93,17,30,2025-02-23 23:14:48.419393
8831653,93,23,31,2025-02-24 23:14:48.419393
8831654,93,35,32,2025-02-25 23:14:48.419393
8831655,93,42,33,2025-02-26 23:14:48.419393
8831656,93,32,34,2025-02-27 23:14:48.419393
8831657,93,27,35,2025-02-28 23:14:48.419393
8831658,93,17,36,2025-03-01 23:14:48.419393
8831659,93,3,37,2025-03-02 23:14:48.419393
8831660,93,1,38,2025-03-03 23:14:48.419393
8831661,93,4,39,2025-03-04 23:14:48.419393
8831662,93,26,40,2025-03-05 23:14:48.419393
8831663,93,13,41,2025-03-06 23:14:48.419393
8831664,93,46,42,2025-03-07 23:14:48.419393
8831665,93,8,43,2025-03-08 23:14:48.419393
8831666,93,31,44,2025-03-09 23:14:48.419393
8831667,93,1,45,2025-03-10 23:14:48.419393
8831668,93,38,46,2025-03-11 23:14:48.419393
8831669,93,39,47,2025-03-12 23:14:48.419393
8831670,93,40,48,2025-03-13 23:14:48.419393
8831671,93,23,49,2025-03-14 23:14:48.419393
8831672,93,4,50,2025-03-15 23:14:48.419393
8831673,93,8,51,2025-03-16 23:14:48.419393
8831674,93,20,52,2025-03-17 23:14:48.419393
8831675,93,5,53,2025-03-18 23:14:48.419393
8831676,93,44,54,2025-03-19 23:14:48.419393
8831677,93,13,55,2025-03-20 23:14:48.419393
8831678,93,38,56,2025-03-21 23:14:48.419393
8831679,93,11,57,2025-03-22 23:14:48.419393
8831680,93,47,58,2025-03-23 23:14:48.419393
8831681,93,3,59,2025-03-24 23:14:48.419393
8831682,93,47,60,2025-03-25 23:14:48.419393
8831683,93,25,61,2025-03-26 23:14:48.419393
8831684,93,50,62,2025-03-27 23:14:48.419393
8831685,93,25,63,2025-03-28 23:14:48.419393
8831686,93,6,64,2025-03-29 23:14:48.419393
8831687,93,49,65,2025-03-30 23:14:48.419393
8831688,93,31,66,2025-03-31 23:14:48.419393
8831689,93,13,67,2025-04-01 23:14:48.419393
8831690,93,21,68,2025-04-02 23:14:48.419393
8831691,93,49,69,2025-04-03 23:14:48.419393
8831692,93,20,70,2025-04-04 23:14:48.419393
8831693,93,1,71,2025-04-05 23:14:48.419393
8831694,93,9,72,2025-04-06 23:14:48.419393
8831695,93,26,73,2025-04-07 23:14:48.419393
8831696,93,36,74,2025-04-08 23:14:48.419393
8831697,93,13,75,2025-04-09 23:14:48.419393
8831698,93,42,76,2025-04-10 23:14:48.419393
8831699,93,35,77,2025-04-11 23:14:48.419393
8831700,93,42,78,2025-04-12 23:14:48.419393
8831701,93,35,79,2025-04-13 23:14:48.419393
8831702,93,12,80,2025-04-14 23:14:48.419393
8831703,93,34,81,2025-04-15 23:14:48.419393
8831704,93,22,82,2025-04-16 23:14:48.419393
8831705,93,33,83,2025-04-17 23:14:48.419393
8831706,93,32,84,2025-04-18 23:14:48.419393
8831707,93,17,85,2025-04-19 23:14:48.419393
8831708,93,41,86,2025-04-20 23:14:48.419393
8831709,93,5,87,2025-04-21 23:14:48.419393
8831710,93,24,88,2025-04-22 23:14:48.419393
8831711,93,9,89,2025-04-23 23:14:48.419393
8831712,93,5,90,2025-04-24 23:14:48.419393
8831713,93,49,91,2025-04-25 23:14:48.419393
8831714,93,39,92,2025-04-26 23:14:48.419393
8831715,93,25,93,2025-04-27 23:14:48.419393
8831716,93,2,94,2025-04-28 23:14:48.419393
8831717,93,40,95,2025-04-29 23:14:48.419393
8831718,93,19,96,2025-04-30 23:14:48.419393
8831719,93,37,97,2025-05-01 23:14:48.419393
8831720,93,42,98,2025-05-02 23:14:48.419393
8831721,93,49,99,2025-05-03 23:14:48.419393
8831722,93,2,100,2025-05-04 23:14:48.419393
8831723,93,3,101,2025-05-05 23:14:48.419393
8831724,93,48,102,2025-05-06 23:14:48.419393
8831725,93,50,103,2025-05-07 23:14:48.419393
8831726,93,20,104,2025-05-08 23:14:48.419393
8831727,93,45,105,2025-05-09 23:14:48.419393
8831728,93,10,106,2025-05-10 23:14:48.419393
8831729,93,38,107,2025-05-11 23:14:48.419393
8831730,93,39,108,2025-05-12 23:14:48.419393
8831731,93,10,109,2025-05-13 23:14:48.419393
8831732,93,39,110,2025-05-14 23:14:48.419393
8831733,93,21,111,2025-05-15 23:14:48.419393
8831734,93,30,112,2025-05-16 23:14:48.419393
8831735,93,50,113,2025-05-17 23:14:48.419393
8831736,93,6,114,2025-05-18 23:14:48.419393
8831737,93,31,115,2025-05-19 23:14:48.419393
8831738,93,5,116,2025-05-20 23:14:48.419393
8831739,93,33,117,2025-05-21 23:14:48.419393
8831740,93,35,118,2025-05-22 23:14:48.419393
8831741,93,25,119,2025-05-23 23:14:48.419393
8831742,93,38,120,2025-05-24 23:14:48.419393
8831743,93,11,121,2025-05-25 23:14:48.419393
8831744,93,39,122,2025-05-26 23:14:48.419393
8831745,93,19,123,2025-05-27 23:14:48.419393
8831746,93,10,124,2025-05-28 23:14:48.419393
8831747,93,33,125,2025-05-29 23:14:48.419393
8831748,93,1,126,2025-05-30 23:14:48.419393
8831749,93,50,127,2025-05-31 23:14:48.419393
8831750,93,2,128,2025-06-01 23:14:48.419393
8831751,93,30,129,2025-06-02 23:14:48.419393
8831752,93,14,130,2025-06-03 23:14:48.419393
8831753,93,38,131,2025-06-04 23:14:48.419393
8831754,93,42,132,2025-06-05 23:14:48.419393
8831755,93,30,133,2025-06-06 23:14:48.419393
8831756,93,25,134,2025-06-07 23:14:48.419393
8831757,93,9,135,2025-06-08 23:14:48.419393
8831758,93,13,136,2025-06-09 23:14:48.419393
8831759,93,24,137,2025-06-10 23:14:48.419393
8831760,93,12,138,2025-06-11 23:14:48.419393
8831761,93,4,139,2025-06-12 23:14:48.419393
8831762,93,22,140,2025-06-13 23:14:48.419393
8831763,93,4,141,2025-06-14 23:14:48.419393
8831764,93,41,142,2025-06-15 23:14:48.419393
8831765,93,5,143,2025-06-16 23:14:48.419393
8831766,93,17,144,2025-06-17 23:14:48.419393
8831767,93,15,145,2025-06-18 23:14:48.419393
8831768,93,38,146,2025-06-19 23:14:48.419393
8831769,93,27,147,2025-06-20 23:14:48.419393
8831770,93,35,148,2025-06-21 23:14:48.419393
8831771,93,12,149,2025-06-22 23:14:48.419393
8831772,93,1,150,2025-06-23 23:14:48.419393
8831773,93,30,151,2025-06-24 23:14:48.419393
8831774,93,22,152,2025-06-25 23:14:48.419393
8831775,93,14,153,2025-06-26 23:14:48.419393
8831776,93,12,154,2025-06-27 23:14:48.419393
8831777,93,23,155,2025-06-28 23:14:48.419393
8831778,93,38,156,2025-06-29 23:14:48.419393
8831779,93,34,157,2025-06-30 23:14:48.419393
8831780,93,8,158,2025-07-01 23:14:48.419393
8831781,93,5,159,2025-07-02 23:14:48.419393
8831782,93,49,160,2025-07-03 23:14:48.419393
8831783,93,49,161,2025-07-04 23:14:48.419393
8831784,93,27,162,2025-07-05 23:14:48.419393
8831785,93,20,163,2025-07-06 23:14:48.419393
8831786,93,39,164,2025-07-07 23:14:48.419393
8831787,93,34,165,2025-07-08 23:14:48.419393
8831788,93,46,166,2025-07-09 23:14:48.419393
8831789,93,4,167,2025-07-10 23:14:48.419393
8831790,93,4,168,2025-07-11 23:14:48.419393
8831791,93,10,169,2025-07-12 23:14:48.419393
8831792,93,43,170,2025-07-13 23:14:48.419393
8831793,93,27,171,2025-07-14 23:14:48.419393
8831794,93,28,172,2025-07-15 23:14:48.419393
8831795,93,9,173,2025-07-16 23:14:48.419393
8831796,93,16,174,2025-07-17 23:14:48.419393
8831797,93,46,175,2025-07-18 23:14:48.419393
8831798,93,37,176,2025-07-19 23:14:48.419393
8831799,93,42,177,2025-07-20 23:14:48.419393
8831800,93,42,178,2025-07-21 23:14:48.419393
8831801,93,49,179,2025-07-22 23:14:48.419393
8831802,93,9,180,2025-07-23 23:14:48.419393
8831803,93,40,181,2025-07-24 23:14:48.419393
8831804,93,46,182,2025-07-25 23:14:48.419393
8831805,93,25,183,2025-07-26 23:14:48.419393
8831806,93,10,184,2025-07-27 23:14:48.419393
8831807,93,10,185,2025-07-28 23:14:48.419393
8831808,93,19,186,2025-07-29 23:14:48.419393
8831809,93,26,187,2025-07-30 23:14:48.419393
8831810,93,20,188,2025-07-31 23:14:48.419393
8831811,93,16,189,2025-08-01 23:14:48.419393
8831812,93,12,190,2025-08-02 23:14:48.419393
8831813,93,20,191,2025-08-03 23:14:48.419393
8831814,93,9,192,2025-08-04 23:14:48.419393
8831815,93,29,193,2025-08-05 23:14:48.419393
8831816,93,32,194,2025-08-06 23:14:48.419393
8831817,93,39,195,2025-08-07 23:14:48.419393
8831818,93,17,196,2025-08-08 23:14:48.419393
8831819,93,33,197,2025-08-09 23:14:48.419393
8831820,93,40,198,2025-08-10 23:14:48.419393
8831821,93,5,199,2025-08-11 23:14:48.419393
8831822,93,34,200,2025-08-12 23:14:48.419393
8831823,93,40,201,2025-08-13 23:14:48.419393
8831824,93,48,202,2025-08-14 23:14:48.419393
8831825,93,23,203,2025-08-15 23:14:48.419393
8831826,93,39,204,2025-08-16 23:14:48.419393
8831827,93,16,205,2025-08-17 23:14:48.419393
8831828,93,24,206,2025-08-18 23:14:48.419393
8831829,93,19,207,2025-08-19 23:14:48.419393
8831830,93,43,208,2025-08-20 23:14:48.419393
8831831,93,2,209,2025-08-21 23:14:48.419393
8831832,93,35,210,2025-08-22 23:14:48.419393
8831833,93,21,211,2025-08-23 23:14:48.419393
8831834,93,5,212,2025-08-24 23:14:48.419393
8831835,93,19,213,2025-08-25 23:14:48.419393
8831836,93,29,214,2025-08-26 23:14:48.419393
8831837,93,4,215,2025-08-27 23:14:48.419393
8831838,93,26,216,2025-08-28 23:14:48.419393
8831839,93,12,217,2025-08-29 23:14:48.419393
8831840,93,38,218,2025-08-30 23:14:48.419393
8831841,93,35,219,2025-08-31 23:14:48.419393
8831842,93,2,220,2025-09-01 23:14:48.419393
8831843,93,4,221,2025-09-02 23:14:48.419393
8831844,93,21,222,2025-09-03 23:14:48.419393
8831845,93,47,223,2025-09-04 23:14:48.419393
8831846,93,29,224,2025-09-05 23:14:48.419393
8831847,93,15,225,2025-09-06 23:14:48.419393
8831848,93,8,226,2025-09-07 23:14:48.419393
8831849,93,46,227,2025-09-08 23:14:48.419393
8831850,93,12,228,2025-09-09 23:14:48.419393
8831851,93,23,229,2025-09-10 23:14:48.419393
8831852,93,26,230,2025-09-11 23:14:48.419393
8831853,93,48,231,2025-09-12 23:14:48.419393
8831854,93,3,232,2025-09-13 23:14:48.419393
8831855,93,41,233,2025-09-14 23:14:48.419393
8831856,93,18,234,2025-09-15 23:14:48.419393
8831857,93,4,235,2025-09-16 23:14:48.419393
8831858,93,28,236,2025-09-17 23:14:48.419393
8831859,93,32,237,2025-09-18 23:14:48.419393
8831860,93,28,238,2025-09-19 23:14:48.419393
8831861,93,12,239,2025-09-20 23:14:48.419393
8831862,93,23,240,2025-09-21 23:14:48.419393
8831863,93,31,241,2025-09-22 23:14:48.419393
8831864,93,14,242,2025-09-23 23:14:48.419393
8831865,93,32,243,2025-09-24 23:14:48.419393
8831866,93,46,244,2025-09-25 23:14:48.419393
8831867,93,43,245,2025-09-26 23:14:48.419393
8831868,93,36,246,2025-09-27 23:14:48.419393
8831869,93,16,247,2025-09-28 23:14:48.419393
8831870,93,9,248,2025-09-29 23:14:48.419393
8831871,93,2,249,2025-09-30 23:14:48.419393
8831872,93,38,250,2025-10-01 23:14:48.419393
8831873,93,35,251,2025-10-02 23:14:48.419393
8831874,93,49,252,2025-10-03 23:14:48.419393
8831875,93,21,253,2025-10-04 23:14:48.419393
8831876,93,15,254,2025-10-05 23:14:48.419393
8831877,93,15,255,2025-10-06 23:14:48.419393
8831878,93,38,256,2025-10-07 23:14:48.419393
8831879,93,10,257,2025-10-08 23:14:48.419393
8831880,93,47,258,2025-10-09 23:14:48.419393
8831881,93,25,259,2025-10-10 23:14:48.419393
8831882,93,11,260,2025-10-11 23:14:48.419393
8831883,93,2,261,2025-10-12 23:14:48.419393
8831884,93,37,262,2025-10-13 23:14:48.419393
8831885,93,13,263,2025-10-14 23:14:48.419393
8831886,93,18,264,2025-10-15 23:14:48.419393
8831887,93,25,265,2025-10-16 23:14:48.419393
8831888,93,47,266,2025-10-17 23:14:48.419393
8831889,93,3,267,2025-10-18 23:14:48.419393
8831890,93,24,268,2025-10-19 23:14:48.419393
8831891,93,39,269,2025-10-20 23:14:48.419393
8831892,93,33,270,2025-10-21 23:14:48.419393
8831893,93,33,271,2025-10-22 23:14:48.419393
8831894,93,38,272,2025-10-23 23:14:48.419393
8831895,93,24,273,2025-10-24 23:14:48.419393
8831896,93,27,274,2025-10-25 23:14:48.419393
8831897,93,1,275,2025-10-26 23:14:48.419393
8831898,93,23,276,2025-10-27 23:14:48.419393
8831899,93,49,277,2025-10-28 23:14:48.419393
8831900,93,24,278,2025-10-29 23:14:48.419393
8831901,93,31,279,2025-10-30 23:14:48.419393
8831902,93,30,280,2025-10-31 23:14:48.419393
8831903,93,41,281,2025-11-01 23:14:48.419393
8831904,93,5,282,2025-11-02 23:14:48.419393
8831905,93,34,283,2025-11-03 23:14:48.419393
8831906,93,17,284,2025-11-04 23:14:48.419393
8831907,93,20,285,2025-11-05 23:14:48.419393
8831908,93,28,286,2025-11-06 23:14:48.419393
8831909,93,12,287,2025-11-07 23:14:48.419393
8831910,93,19,288,2025-11-08 23:14:48.419393
8831911,93,19,289,2025-11-09 23:14:48.419393
8831912,93,1,290,2025-11-10 23:14:48.419393
8831913,93,29,291,2025-11-11 23:14:48.419393
8831914,93,1,292,2025-11-12 23:14:48.419393
8831915,93,37,293,2025-11-13 23:14:48.419393
8831916,93,18,294,2025-11-14 23:14:48.419393
8831917,93,36,295,2025-11-15 23:14:48.419393
8831918,93,21,296,2025-11-16 23:14:48.419393
8831919,93,26,297,2025-11-17 23:14:48.419393
8831920,93,39,298,2025-11-18 23:14:48.419393
8831921,93,16,299,2025-11-19 23:14:48.419393
8831922,93,29,300,2025-11-20 23:14:48.419393
8831923,93,46,301,2025-11-21 23:14:48.419393
8831924,93,7,302,2025-11-22 23:14:48.419393
8831925,93,48,303,2025-11-23 23:14:48.419393
8831926,93,29,304,2025-11-24 23:14:48.419393
8831927,93,10,305,2025-11-25 23:14:48.419393
8831928,93,33,306,2025-11-26 23:14:48.419393
8831929,93,30,307,2025-11-27 23:14:48.419393
8831930,93,3,308,2025-11-28 23:14:48.419393
8831931,93,21,309,2025-11-29 23:14:48.419393
8831932,93,32,310,2025-11-30 23:14:48.419393
8831933,93,19,311,2025-12-01 23:14:48.419393
8831934,93,49,312,2025-12-02 23:14:48.419393
8831935,93,21,313,2025-12-03 23:14:48.419393
8831936,93,23,314,2025-12-04 23:14:48.419393
8831937,93,39,315,2025-12-05 23:14:48.419393
8831938,93,19,316,2025-12-06 23:14:48.419393
8831939,93,35,317,2025-12-07 23:14:48.419393
8831940,93,9,318,2025-12-08 23:14:48.419393
8831941,93,22,319,2025-12-09 23:14:48.419393
8831942,93,48,320,2025-12-10 23:14:48.419393
8831943,93,50,321,2025-12-11 23:14:48.419393
8831944,93,16,322,2025-12-12 23:14:48.419393
8831945,93,20,323,2025-12-13 23:14:48.419393
8831946,93,40,324,2025-12-14 23:14:48.419393
8831947,93,34,325,2025-12-15 23:14:48.419393
8831948,93,8,326,2025-12-16 23:14:48.419393
8831949,93,26,327,2025-12-17 23:14:48.419393
8831950,93,47,328,2025-12-18 23:14:48.419393
8831951,93,28,329,2025-12-19 23:14:48.419393
8831952,93,36,330,2025-12-20 23:14:48.419393
8831953,93,21,331,2025-12-21 23:14:48.419393
8831954,93,15,332,2025-12-22 23:14:48.419393
8831955,93,14,333,2025-12-23 23:14:48.419393
8831956,93,26,334,2025-12-24 23:14:48.419393
8831957,93,22,335,2025-12-25 23:14:48.419393
8831958,93,2,336,2025-12-26 23:14:48.419393
8831959,93,46,337,2025-12-27 23:14:48.419393
8831960,93,49,338,2025-12-28 23:14:48.419393
8831961,93,35,339,2025-12-29 23:14:48.419393
8831962,93,36,340,2025-12-30 23:14:48.419393
8831963,93,4,341,2025-12-31 23:14:48.419393
8831964,93,5,342,2026-01-01 23:14:48.419393
8831965,93,23,343,2026-01-02 23:14:48.419393
8831966,93,28,344,2026-01-03 23:14:48.419393
8831967,93,44,345,2026-01-04 23:14:48.419393
8831968,93,18,346,2026-01-05 23:14:48.419393
8831969,93,44,347,2026-01-06 23:14:48.419393
8831970,93,26,348,2026-01-07 23:14:48.419393
8831971,93,18,349,2026-01-08 23:14:48.419393
8831972,93,39,350,2026-01-09 23:14:48.419393
8831973,93,12,351,2026-01-10 23:14:48.419393
8831974,93,26,352,2026-01-11 23:14:48.419393
8831975,93,12,353,2026-01-12 23:14:48.419393
8831976,93,11,354,2026-01-13 23:14:48.419393
8831977,93,14,355,2026-01-14 23:14:48.419393
8831978,93,43,356,2026-01-15 23:14:48.419393
8831979,93,40,357,2026-01-16 23:14:48.419393
8831980,93,29,358,2026-01-17 23:14:48.419393
8831981,93,26,359,2026-01-18 23:14:48.419393
8831982,93,18,360,2026-01-19 23:14:48.419393
8831983,93,11,361,2026-01-20 23:14:48.419393
8831984,93,33,362,2026-01-21 23:14:48.419393
8831985,93,26,363,2026-01-22 23:14:48.419393
8831986,93,48,364,2026-01-23 23:14:48.419393
8831987,93,23,365,2026-01-24 23:14:48.419393
8831988,93,39,366,2026-01-25 23:14:48.419393
8831989,93,4,367,2026-01-26 23:14:48.419393
8831990,93,1,368,2026-01-27 23:14:48.419393
8831991,93,46,369,2026-01-28 23:14:48.419393
8831992,93,50,370,2026-01-29 23:14:48.419393
8831993,93,36,371,2026-01-30 23:14:48.419393
8831994,93,42,372,2026-01-31 23:14:48.419393
8831995,93,12,373,2026-02-01 23:14:48.419393
8831996,93,37,374,2026-02-02 23:14:48.419393
8831997,93,22,375,2026-02-03 23:14:48.419393
8831998,93,26,376,2026-02-04 23:14:48.419393
8831999,93,23,377,2026-02-05 23:14:48.419393
8832000,93,28,378,2026-02-06 23:14:48.419393
8832001,93,11,379,2026-02-07 23:14:48.419393
8832002,93,15,380,2026-02-08 23:14:48.419393
8832003,93,27,381,2026-02-09 23:14:48.419393
8832004,93,50,382,2026-02-10 23:14:48.419393
8832005,93,12,383,2026-02-11 23:14:48.419393
8832006,93,24,384,2026-02-12 23:14:48.419393
8832007,93,47,385,2026-02-13 23:14:48.419393
8832008,93,42,386,2026-02-14 23:14:48.419393
8832009,93,25,387,2026-02-15 23:14:48.419393
8832010,93,39,388,2026-02-16 23:14:48.419393
8832011,93,39,389,2026-02-17 23:14:48.419393
8832012,93,12,390,2026-02-18 23:14:48.419393
8832013,93,23,391,2026-02-19 23:14:48.419393
8832014,93,28,392,2026-02-20 23:14:48.419393
8832015,93,25,393,2026-02-21 23:14:48.419393
8832016,93,1,394,2026-02-22 23:14:48.419393
8832017,93,27,395,2026-02-23 23:14:48.419393
8832018,93,18,396,2026-02-24 23:14:48.419393
8832019,93,37,397,2026-02-25 23:14:48.419393
8832020,93,48,398,2026-02-26 23:14:48.419393
8832021,93,43,399,2026-02-27 23:14:48.419393
8832022,93,27,400,2026-02-28 23:14:48.419393
8832023,93,2,401,2026-03-01 23:14:48.419393
8832024,93,11,402,2026-03-02 23:14:48.419393
8832025,93,40,403,2026-03-03 23:14:48.419393
8832026,93,44,404,2026-03-04 23:14:48.419393
8832027,93,13,405,2026-03-05 23:14:48.419393
8832028,93,9,406,2026-03-06 23:14:48.419393
8832029,93,20,407,2026-03-07 23:14:48.419393
8832030,93,13,408,2026-03-08 23:14:48.419393
8832031,93,23,409,2026-03-09 23:14:48.419393
8832032,93,7,410,2026-03-10 23:14:48.419393
8832033,93,39,411,2026-03-11 23:14:48.419393
8832034,93,24,412,2026-03-12 23:14:48.419393
8832035,93,18,413,2026-03-13 23:14:48.419393
8832036,93,47,414,2026-03-14 23:14:48.419393
8832037,93,38,415,2026-03-15 23:14:48.419393
8832038,93,20,416,2026-03-16 23:14:48.419393
8832039,93,19,417,2026-03-17 23:14:48.419393
8832040,93,8,418,2026-03-18 23:14:48.419393
8832041,93,21,419,2026-03-19 23:14:48.419393
8832042,93,25,420,2026-03-20 23:14:48.419393
8832043,93,32,421,2026-03-21 23:14:48.419393
8832044,93,30,422,2026-03-22 23:14:48.419393
8832045,93,23,423,2026-03-23 23:14:48.419393
8832046,93,27,424,2026-03-24 23:14:48.419393
8832047,93,49,425,2026-03-25 23:14:48.419393
8832048,93,22,426,2026-03-26 23:14:48.419393
8832049,93,21,427,2026-03-27 23:14:48.419393
8832050,93,42,428,2026-03-28 23:14:48.419393
8832051,93,45,429,2026-03-29 23:14:48.419393
8832052,93,50,430,2026-03-30 23:14:48.419393
8832053,93,23,431,2026-03-31 23:14:48.419393
8832054,93,30,432,2026-04-01 23:14:48.419393
8832055,93,27,433,2026-04-02 23:14:48.419393
8832056,93,5,434,2026-04-03 23:14:48.419393
8832057,93,25,435,2026-04-04 23:14:48.419393
8832058,93,47,436,2026-04-05 23:14:48.419393
8832059,93,27,437,2026-04-06 23:14:48.419393
8832060,93,14,438,2026-04-07 23:14:48.419393
8832061,93,11,439,2026-04-08 23:14:48.419393
8832062,93,11,440,2026-04-09 23:14:48.419393
8832063,93,17,441,2026-04-10 23:14:48.419393
8832064,93,32,442,2026-04-11 23:14:48.419393
8832065,93,9,443,2026-04-12 23:14:48.419393
8832066,93,6,444,2026-04-13 23:14:48.419393
8832067,93,13,445,2026-04-14 23:14:48.419393
8832068,93,42,446,2026-04-15 23:14:48.419393
8832069,93,1,447,2026-04-16 23:14:48.419393
8832070,93,10,448,2026-04-17 23:14:48.419393
8832071,93,46,449,2026-04-18 23:14:48.419393
8832072,93,3,450,2026-04-19 23:14:48.419393
8832073,93,13,451,2026-04-20 23:14:48.419393
8832074,93,21,452,2026-04-21 23:14:48.419393
8832075,93,15,453,2026-04-22 23:14:48.419393
8832076,93,30,454,2026-04-23 23:14:48.419393
8832077,93,9,455,2026-04-24 23:14:48.419393
8832078,93,50,456,2026-04-25 23:14:48.419393
8832079,93,18,457,2026-04-26 23:14:48.419393
8832080,93,19,458,2026-04-27 23:14:48.419393
8832081,93,46,459,2026-04-28 23:14:48.419393
8832082,93,34,460,2026-04-29 23:14:48.419393
8832083,93,11,461,2026-04-30 23:14:48.419393
8832084,93,25,462,2026-05-01 23:14:48.419393
8832085,93,4,463,2026-05-02 23:14:48.419393
8832086,93,8,464,2026-05-03 23:14:48.419393
8832087,93,33,465,2026-05-04 23:14:48.419393
8832088,93,19,466,2026-05-05 23:14:48.419393
8832089,93,34,467,2026-05-06 23:14:48.419393
8832090,93,25,468,2026-05-07 23:14:48.419393
8832091,93,39,469,2026-05-08 23:14:48.419393
8832092,93,37,470,2026-05-09 23:14:48.419393
8832093,93,42,471,2026-05-10 23:14:48.419393
8832094,93,48,472,2026-05-11 23:14:48.419393
8832095,93,27,473,2026-05-12 23:14:48.419393
8832096,93,1,474,2026-05-13 23:14:48.419393
8832097,93,3,475,2026-05-14 23:14:48.419393
8832098,93,31,476,2026-05-15 23:14:48.419393
8832099,93,46,477,2026-05-16 23:14:48.419393
8832100,93,38,478,2026-05-17 23:14:48.419393
8832101,93,46,479,2026-05-18 23:14:48.419393
8832102,93,49,480,2026-05-19 23:14:48.419393
8832103,93,41,481,2026-05-20 23:14:48.419393
8832104,93,37,482,2026-05-21 23:14:48.419393
8832105,93,29,483,2026-05-22 23:14:48.419393
8832106,93,8,484,2026-05-23 23:14:48.419393
8832107,93,16,485,2026-05-24 23:14:48.419393
8832108,93,37,486,2026-05-25 23:14:48.419393
8832109,93,9,487,2026-05-26 23:14:48.419393
8832110,93,28,488,2026-05-27 23:14:48.419393
8832111,93,48,489,2026-05-28 23:14:48.419393
8832112,93,27,490,2026-05-29 23:14:48.419393
8832113,93,21,491,2026-05-30 23:14:48.419393
8832114,93,9,492,2026-05-31 23:14:48.419393
8832115,93,50,493,2026-06-01 23:14:48.419393
8832116,93,23,494,2026-06-02 23:14:48.419393
8832117,93,40,495,2026-06-03 23:14:48.419393
8832118,93,10,496,2026-06-04 23:14:48.419393
8832119,93,29,497,2026-06-05 23:14:48.419393
8832120,93,12,498,2026-06-06 23:14:48.419393
